00:08:26.000,,101,-0.38,0.09,2.50,506000.00000018696, "sitting"
00:08:26.033,,101,-0.38,0.09,2.50,506033.33333352034, "sitting"
00:08:26.067,,101,-0.38,0.09,2.50,506066.66666685365, "sitting"
00:08:26.100,,101,-0.38,0.09,2.50,506100.000000187, "sitting"
00:08:26.133,,101,-0.38,0.09,2.50,506133.3333335204, "sitting"
00:08:26.167,,101,-0.38,0.09,2.50,506166.66666685377, "sitting"
00:08:26.200,,101,-0.38,0.09,2.50,506200.00000018714, "sitting"
00:08:26.233,,101,-0.38,0.09,2.50,506233.33333352045, "sitting"
00:08:26.267,,101,-0.38,0.09,2.50,506266.6666668538, "sitting"
00:08:26.300,,101,-0.38,0.09,2.50,506300.0000001872, "sitting"
00:08:26.333,,101,-0.38,0.09,2.50,506333.33333352057, "sitting"
00:08:26.367,,101,-0.38,0.09,2.52,506366.66666685394, "sitting"
00:08:26.400,,101,-0.38,0.09,2.52,506400.00000018725, "sitting"
00:08:26.433,,101,-0.38,0.09,2.52,506433.3333335206, "sitting"
00:08:26.467,,101,-0.38,0.09,2.52,506466.666666854, "sitting"
00:08:26.500,,101,-0.38,0.09,2.52,506500.00000018737, "sitting"
00:08:26.533,,101,-0.38,0.09,2.52,506533.33333352074, "sitting"
00:08:26.567,,101,-0.38,0.09,2.52,506566.66666685406, "sitting"
00:08:26.600,,101,-0.38,0.09,2.52,506600.0000001874, "sitting"
00:08:26.633,,101,-0.38,0.09,2.50,506633.3333335208, "sitting"
00:08:26.667,,101,-0.38,0.09,2.52,506666.6666668542, "sitting"
00:08:26.700,,101,-0.38,0.09,2.50,506700.0000001875, "sitting"
00:08:26.733,,101,-0.38,0.09,2.52,506733.33333352086, "sitting"
00:08:26.767,,101,-0.38,0.09,2.50,506766.66666685423, "sitting"
00:08:26.800,,101,-0.38,0.09,2.52,506800.0000001876, "sitting"
00:08:26.833,,101,-0.38,0.09,2.51,506833.333333521, "sitting"
00:08:26.867,,101,-0.38,0.09,2.51,506866.6666668543, "sitting"
00:08:26.900,,101,-0.38,0.09,2.51,506900.00000018766, "sitting"
00:08:26.933,,101,-0.38,0.09,2.51,506933.33333352103, "sitting"
00:08:26.967,,101,-0.38,0.09,2.51,506966.6666668544, "sitting"
00:08:27.000,,101,-0.38,0.09,2.51,507000.0000001878, "sitting"
00:08:27.033,,101,-0.38,0.09,2.51,507033.3333335211, "sitting"
00:08:27.067,,101,-0.38,0.09,2.51,507066.66666685446, "sitting"
00:08:27.100,,101,-0.38,0.09,2.51,507100.00000018784, "sitting"
00:08:27.133,,101,-0.38,0.09,2.51,507133.3333335212, "sitting"
00:08:27.167,,101,-0.38,0.09,2.51,507166.6666668546, "sitting"
00:08:27.200,,101,-0.38,0.09,2.51,507200.0000001879, "sitting"
00:08:27.233,,101,-0.38,0.09,2.51,507233.33333352127, "sitting"
00:08:27.267,,101,-0.38,0.09,2.51,507266.66666685464, "sitting"
00:08:27.300,,101,-0.38,0.09,2.51,507300.000000188, "sitting"
00:08:27.333,,101,-0.38,0.09,2.51,507333.3333335213, "sitting"
00:08:27.367,,101,-0.38,0.09,2.51,507366.6666668547, "sitting"
00:08:27.400,,101,-0.38,0.09,2.51,507400.00000018807, "sitting"
00:08:27.433,,101,-0.38,0.09,2.51,507433.33333352144, "sitting"
00:08:27.467,,101,-0.38,0.09,2.51,507466.6666668548, "sitting"
00:08:27.500,,101,-0.38,0.09,2.51,507500.0000001881, "sitting"
00:08:27.533,,101,-0.38,0.09,2.51,507533.3333335215, "sitting"
00:08:27.567,,101,-0.38,0.09,2.51,507566.6666668549, "sitting"
00:08:27.600,,101,-0.38,0.09,2.51,507600.00000018824, "sitting"
00:08:27.633,,101,-0.38,0.09,2.51,507633.3333335216, "sitting"
00:08:27.667,,101,-0.38,0.09,2.51,507666.66666685493, "sitting"
00:08:27.700,,101,-0.38,0.09,2.50,507700.0000001883, "sitting"
00:08:27.733,,101,-0.38,0.09,2.50,507733.3333335217, "sitting"
00:08:27.767,,101,-0.38,0.09,2.50,507766.66666685505, "sitting"
00:08:27.800,,101,-0.38,0.09,2.50,507800.0000001884, "sitting"
00:08:27.833,,101,-0.38,0.09,2.50,507833.33333352173, "sitting"
00:08:27.867,,101,-0.37,0.08,2.47,507866.6666668551, "sitting"
00:08:27.900,,101,-0.37,0.08,2.47,507900.0000001885, "sitting"
00:08:27.933,,101,-0.37,0.08,2.47,507933.33333352185, "sitting"
00:08:27.967,,101,-0.37,0.08,2.47,507966.66666685516, "sitting"
00:08:28.000,,101,-0.37,0.08,2.47,508000.00000018853, "sitting"
00:08:28.033,,101,-0.38,0.09,2.50,508033.3333335219, "sitting"
00:08:28.067,,101,-0.37,0.09,2.46,508066.6666668553, "sitting"
00:08:28.100,,101,-0.37,0.08,2.47,508100.00000018865, "sitting"
00:08:28.133,,101,-0.37,0.09,2.46,508133.33333352196, "sitting"
00:08:28.167,,101,-0.37,0.09,2.46,508166.66666685534, "sitting"
00:08:28.200,,101,-0.37,0.09,2.46,508200.0000001887, "sitting"
00:08:28.233,,101,-0.37,0.09,2.46,508233.3333335221, "sitting"
00:08:28.267,,101,-0.37,0.09,2.46,508266.66666685545, "sitting"
00:08:28.300,,101,-0.38,0.09,2.49,508300.00000018877, "sitting"
00:08:28.333,,101,-0.38,0.09,2.49,508333.33333352214, "sitting"
00:08:28.367,,101,-0.38,0.09,2.49,508366.6666668555, "sitting"
00:08:28.400,,101,-0.38,0.09,2.47,508400.0000001889, "sitting"
00:08:28.433,,101,-0.38,0.09,2.49,508433.33333352226, "sitting"
00:08:28.467,,101,-0.38,0.09,2.49,508466.66666685557, "sitting"
00:08:28.500,,101,-0.38,0.09,2.49,508500.00000018894, "sitting"
00:08:28.533,,101,-0.38,0.09,2.49,508533.3333335223, "sitting"
00:08:28.567,,101,-0.38,0.09,2.49,508566.6666668557, "sitting"
00:08:28.600,,101,-0.38,0.09,2.49,508600.000000189, "sitting"
00:08:28.633,,101,-0.38,0.09,2.52,508633.3333335224, "sitting"
00:08:28.667,,101,-0.38,0.09,2.52,508666.66666685574, "sitting"
00:08:28.700,,101,-0.38,0.09,2.52,508700.0000001891, "sitting"
00:08:28.733,,101,-0.38,0.09,2.52,508733.3333335225, "sitting"
00:08:28.767,,101,-0.38,0.09,2.52,508766.6666668558, "sitting"
00:08:28.800,,101,-0.38,0.09,2.52,508800.0000001892, "sitting"
00:08:28.833,,101,-0.38,0.09,2.50,508833.33333352255, "sitting"
00:08:28.867,,101,-0.38,0.09,2.50,508866.6666668559, "sitting"
00:08:28.900,,101,-0.38,0.09,2.50,508900.0000001893, "sitting"
00:08:28.933,,101,-0.38,0.09,2.50,508933.3333335226, "sitting"
00:08:28.967,,101,-0.38,0.09,2.50,508966.666666856, "sitting"
00:08:29.000,,101,-0.38,0.09,2.48,509000.00000018935, "sitting"
00:08:29.033,,101,-0.38,0.09,2.48,509033.3333335227, "sitting"
00:08:29.067,,101,-0.38,0.09,2.48,509066.6666668561, "sitting"
00:08:29.100,,101,-0.38,0.09,2.48,509100.0000001894, "sitting"
00:08:29.133,,101,-0.38,0.09,2.48,509133.3333335228, "sitting"
00:08:29.167,,101,-0.38,0.09,2.48,509166.66666685615, "sitting"
00:08:29.200,,101,-0.38,0.09,2.48,509200.0000001895, "sitting"
00:08:29.233,,101,-0.38,0.09,2.48,509233.33333352284, "sitting"
00:08:29.267,,101,-0.38,0.09,2.48,509266.6666668562, "sitting"
00:08:29.300,,101,-0.38,0.09,2.48,509300.0000001896, "sitting"
00:08:29.333,,101,-0.38,0.09,2.48,509333.33333352295, "sitting"
00:08:29.367,,101,-0.38,0.09,2.48,509366.6666668563, "sitting"
00:08:29.400,,101,-0.38,0.09,2.48,509400.00000018964, "sitting"
00:08:29.433,,101,-0.38,0.09,2.48,509433.333333523, "sitting"
00:08:29.467,,101,-0.38,0.09,2.48,509466.6666668564, "sitting"
00:08:29.500,,101,-0.38,0.09,2.48,509500.00000018976, "sitting"
00:08:29.533,,101,-0.38,0.09,2.48,509533.33333352313, "sitting"
00:08:29.567,,101,-0.38,0.09,2.50,509566.66666685644, "sitting"
00:08:29.600,,101,-0.38,0.09,2.48,509600.0000001898, "sitting"
00:08:29.633,,101,-0.38,0.09,2.50,509633.3333335232, "sitting"
00:08:29.667,,101,-0.38,0.09,2.50,509666.66666685656, "sitting"
00:08:29.700,,101,-0.38,0.09,2.50,509700.0000001899, "sitting"
00:08:29.733,,101,-0.38,0.09,2.50,509733.33333352325, "sitting"
00:08:29.767,,101,-0.38,0.09,2.50,509766.6666668566, "sitting"
00:08:29.800,,101,-0.38,0.09,2.50,509800.00000019, "sitting"
00:08:29.833,,101,-0.38,0.09,2.50,509833.33333352336, "sitting"
00:08:29.867,,101,-0.38,0.09,2.50,509866.6666668567, "sitting"
00:08:29.900,,101,-0.38,0.09,2.50,509900.00000019005, "sitting"
00:08:29.933,,101,-0.38,0.09,2.49,509933.3333335234, "sitting"
00:08:29.967,,101,-0.38,0.09,2.49,509966.6666668568, "sitting"
00:08:30.000,,101,-0.38,0.09,2.51,510000.00000019016, "sitting"
00:08:30.033,,101,-0.38,0.09,2.52,510033.3333335235, "sitting"
00:08:30.067,,101,-0.38,0.09,2.52,510066.66666685685, "sitting"
00:08:30.100,,101,-0.38,0.09,2.52,510100.0000001902, "sitting"
00:08:30.133,,101,-0.38,0.09,2.52,510133.3333335236, "sitting"
00:08:30.167,,101,-0.38,0.09,2.52,510166.66666685697, "sitting"
00:08:30.200,,101,-0.38,0.09,2.52,510200.0000001903, "sitting"
00:08:30.233,,101,-0.38,0.09,2.52,510233.33333352365, "sitting"
00:08:30.267,,101,-0.38,0.09,2.52,510266.666666857, "sitting"
00:08:30.300,,101,-0.38,0.09,2.50,510300.0000001904, "sitting"
00:08:30.333,,101,-0.38,0.09,2.50,510333.3333335237, "sitting"
00:08:30.367,,101,-0.38,0.09,2.50,510366.6666668571, "sitting"
00:08:30.400,,101,-0.38,0.09,2.50,510400.00000019046, "sitting"
00:08:30.433,,101,-0.38,0.09,2.52,510433.3333335238, "sitting"
00:08:30.467,,101,-0.38,0.09,2.52,510466.6666668572, "sitting"
00:08:30.500,,101,-0.38,0.09,2.52,510500.0000001905, "sitting"
00:08:30.533,,101,-0.38,0.09,2.52,510533.3333335239, "sitting"
00:08:30.567,,101,-0.38,0.09,2.52,510566.66666685726, "sitting"
00:08:30.600,,101,-0.38,0.09,2.52,510600.00000019063, "sitting"
00:08:30.633,,101,-0.38,0.09,2.52,510633.333333524, "sitting"
00:08:30.667,,101,-0.38,0.09,2.52,510666.6666668573, "sitting"
00:08:30.700,,101,-0.38,0.09,2.52,510700.0000001907, "sitting"
00:08:30.733,,101,-0.38,0.09,2.52,510733.33333352406, "sitting"
00:08:30.767,,101,-0.38,0.09,2.52,510766.66666685743, "sitting"
00:08:30.800,,101,-0.38,0.09,2.52,510800.0000001908, "sitting"
00:08:30.833,,101,-0.38,0.09,2.50,510833.3333335241, "sitting"
00:08:30.867,,101,-0.38,0.09,2.50,510866.6666668575, "sitting"
00:08:30.900,,101,-0.38,0.09,2.52,510900.00000019086, "sitting"
00:08:30.933,,101,-0.38,0.09,2.52,510933.33333352424, "sitting"
00:08:30.967,,101,-0.38,0.09,2.52,510966.66666685755, "sitting"
00:08:31.000,,101,-0.38,0.09,2.52,511000.0000001909, "sitting"
00:08:31.033,,101,-0.38,0.09,2.52,511033.3333335243, "sitting"
00:08:31.067,,101,-0.38,0.09,2.52,511066.66666685767, "sitting"
00:08:31.100,,101,-0.38,0.09,2.52,511100.00000019104, "sitting"
00:08:31.133,,101,-0.38,0.09,2.52,511133.33333352435, "sitting"
00:08:31.167,,101,-0.38,0.09,2.51,511166.6666668577, "sitting"
00:08:31.200,,101,-0.38,0.09,2.51,511200.0000001911, "sitting"
00:08:31.233,,101,-0.38,0.09,2.48,511233.33333352447, "sitting"
00:08:31.267,,101,-0.38,0.09,2.48,511266.66666685784, "sitting"
00:08:31.300,,101,-0.38,0.09,2.48,511300.00000019115, "sitting"
00:08:31.333,,101,-0.38,0.09,2.48,511333.3333335245, "sitting"
00:08:31.367,,101,-0.38,0.09,2.48,511366.6666668579, "sitting"
00:08:31.400,,101,-0.38,0.09,2.48,511400.00000019127, "sitting"
00:08:31.433,,101,-0.38,0.09,2.48,511433.33333352464, "sitting"
00:08:31.467,,101,-0.38,0.09,2.48,511466.66666685796, "sitting"
00:08:31.500,,101,-0.38,0.09,2.48,511500.0000001913, "sitting"
00:08:31.533,,101,-0.38,0.09,2.48,511533.3333335247, "sitting"
00:08:31.567,,101,-0.38,0.09,2.48,511566.6666668581, "sitting"
00:08:31.600,,101,-0.38,0.09,2.48,511600.0000001914, "sitting"
00:08:31.633,,101,-0.38,0.09,2.50,511633.33333352476, "sitting"
00:08:31.667,,101,-0.38,0.09,2.50,511666.66666685813, "sitting"
00:08:31.700,,101,-0.38,0.09,2.51,511700.0000001915, "sitting"
00:08:31.733,,101,-0.38,0.09,2.51,511733.3333335249, "sitting"
00:08:31.767,,101,-0.38,0.09,2.51,511766.6666668582, "sitting"
00:08:31.800,,101,-0.38,0.09,2.51,511800.00000019156, "sitting"
00:08:31.833,,101,-0.38,0.09,2.52,511833.33333352493, "sitting"
00:08:31.867,,101,-0.38,0.09,2.52,511866.6666668583, "sitting"
00:08:31.900,,101,-0.38,0.09,2.52,511900.0000001917, "sitting"
00:08:31.933,,101,-0.38,0.09,2.51,511933.333333525, "sitting"
00:08:31.967,,101,-0.38,0.09,2.52,511966.66666685836, "sitting"
00:08:32.000,,101,-0.38,0.09,2.52,512000.0000001917, "sitting"
00:08:32.033,,101,-0.38,0.09,2.52,512033.333333525, "sitting"
00:08:32.067,,101,-0.38,0.09,2.52,512066.6666668583, "sitting"
00:08:32.100,,101,-0.38,0.09,2.51,512100.00000019156, "sitting"
00:08:32.133,,101,-0.38,0.09,2.51,512133.3333335249, "sitting"
00:08:32.167,,101,-0.38,0.09,2.51,512166.6666668582, "sitting"
00:08:32.200,,101,-0.38,0.09,2.51,512200.0000001915, "sitting"
00:08:32.233,,101,-0.38,0.09,2.51,512233.3333335248, "sitting"
00:08:32.267,,101,-0.38,0.09,2.52,512266.6666668581, "sitting"
00:08:32.300,,101,-0.38,0.09,2.51,512300.0000001914, "sitting"
00:08:32.333,,101,-0.38,0.09,2.51,512333.3333335247, "sitting"
00:08:32.367,,101,-0.38,0.09,2.51,512366.666666858, "sitting"
00:08:32.400,,101,-0.38,0.09,2.51,512400.0000001913, "sitting"
00:08:32.433,,101,-0.38,0.09,2.51,512433.33333352464, "sitting"
00:08:32.467,,101,-0.38,0.09,2.51,512466.6666668579, "sitting"
00:08:32.500,,101,-0.38,0.09,2.51,512500.0000001912, "sitting"
00:08:32.533,,101,-0.38,0.09,2.51,512533.3333335245, "sitting"
00:08:32.567,,101,-0.38,0.09,2.51,512566.66666685784, "sitting"
00:08:32.600,,101,-0.38,0.09,2.51,512600.00000019115, "sitting"
00:08:32.633,,101,-0.38,0.09,2.51,512633.3333335244, "sitting"
00:08:32.667,,101,-0.38,0.09,2.51,512666.6666668577, "sitting"
00:08:32.700,,101,-0.38,0.09,2.49,512700.00000019104, "sitting"
00:08:32.733,,101,-0.38,0.09,2.49,512733.33333352435, "sitting"
00:08:32.767,,101,-0.38,0.09,2.49,512766.66666685767, "sitting"
00:08:32.800,,101,-0.38,0.09,2.49,512800.0000001909, "sitting"
00:08:32.833,,101,-0.38,0.09,2.50,512833.33333352424, "sitting"
00:08:32.867,,101,-0.38,0.09,2.50,512866.66666685755, "sitting"
00:08:32.900,,101,-0.38,0.09,2.50,512900.00000019086, "sitting"
00:08:32.933,,101,-0.38,0.09,2.50,512933.3333335242, "sitting"
00:08:32.967,,101,-0.38,0.09,2.50,512966.6666668575, "sitting"
00:08:33.000,,101,-0.38,0.09,2.50,513000.00000019075, "sitting"
00:08:33.033,,101,-0.38,0.09,2.50,513033.33333352406, "sitting"
00:08:33.067,,101,-0.38,0.09,2.50,513066.6666668574, "sitting"
00:08:33.100,,101,-0.38,0.09,2.50,513100.0000001907, "sitting"
00:08:33.133,,101,-0.38,0.09,2.50,513133.333333524, "sitting"
00:08:33.167,,101,-0.38,0.09,2.50,513166.66666685726, "sitting"
00:08:33.200,,101,-0.38,0.09,2.50,513200.0000001906, "sitting"
00:08:33.233,,101,-0.38,0.09,2.48,513233.3333335239, "sitting"
00:08:33.267,,101,-0.38,0.09,2.48,513266.6666668572, "sitting"
00:08:33.300,,101,-0.38,0.09,2.48,513300.0000001905, "sitting"
00:08:33.333,,101,-0.38,0.09,2.48,513333.33333352377, "sitting"
00:08:33.367,,101,-0.38,0.09,2.48,513366.6666668571, "sitting"
00:08:33.400,,101,-0.38,0.09,2.48,513400.0000001904, "sitting"
00:08:33.433,,101,-0.38,0.09,2.48,513433.3333335237, "sitting"
00:08:33.467,,101,-0.38,0.09,2.50,513466.666666857, "sitting"
00:08:33.500,,101,-0.38,0.09,2.50,513500.00000019034, "sitting"
00:08:33.533,,101,-0.38,0.09,2.50,513533.3333335236, "sitting"
00:08:33.567,,101,-0.38,0.09,2.50,513566.6666668569, "sitting"
00:08:33.600,,101,-0.38,0.09,2.50,513600.0000001902, "sitting"
00:08:33.633,,101,-0.38,0.09,2.50,513633.33333352354, "sitting"
00:08:33.667,,101,-0.38,0.09,2.50,513666.66666685685, "sitting"
00:08:33.700,,101,-0.38,0.09,2.50,513700.0000001901, "sitting"
00:08:33.733,,101,-0.38,0.09,2.50,513733.3333335234, "sitting"
00:08:33.767,,101,-0.38,0.09,2.50,513766.66666685673, "sitting"
00:08:33.800,,101,-0.38,0.09,2.50,513800.00000019005, "sitting"
00:08:33.833,,101,-0.38,0.09,2.50,513833.33333352336, "sitting"
00:08:33.867,,101,-0.38,0.09,2.50,513866.6666668566, "sitting"
00:08:33.900,,101,-0.38,0.09,2.50,513900.00000018993, "sitting"
00:08:33.933,,101,-0.38,0.09,2.50,513933.33333352325, "sitting"
00:08:33.967,,101,-0.38,0.09,2.50,513966.66666685656, "sitting"
00:08:34.000,,101,-0.38,0.09,2.50,514000.0000001899, "sitting"
00:08:34.033,,101,-0.38,0.09,2.48,514033.3333335232, "sitting"
00:08:34.067,,101,-0.38,0.09,2.48,514066.66666685644, "sitting"
00:08:34.100,,101,-0.38,0.09,2.48,514100.00000018976, "sitting"
00:08:34.133,,101,-0.38,0.09,2.48,514133.3333335231, "sitting"
00:08:34.167,,101,-0.38,0.09,2.48,514166.6666668564, "sitting"
00:08:34.200,,101,-0.38,0.09,2.48,514200.0000001897, "sitting"
00:08:34.233,,101,-0.38,0.09,2.48,514233.33333352295, "sitting"
00:08:34.267,,101,-0.38,0.09,2.48,514266.66666685627, "sitting"
00:08:34.300,,101,-0.38,0.09,2.48,514300.0000001896, "sitting"
00:08:34.333,,101,-0.38,0.09,2.50,514333.3333335229, "sitting"
00:08:34.367,,101,-0.38,0.09,2.50,514366.6666668562, "sitting"
00:08:34.400,,101,-0.38,0.09,2.50,514400.00000018947, "sitting"
00:08:34.433,,101,-0.38,0.09,2.51,514433.3333335228, "sitting"
00:08:34.467,,101,-0.38,0.09,2.51,514466.6666668561, "sitting"
00:08:34.500,,101,-0.38,0.09,2.51,514500.0000001894, "sitting"
00:08:34.533,,101,-0.38,0.09,2.51,514533.3333335227, "sitting"
00:08:34.567,,101,-0.38,0.09,2.50,514566.66666685604, "sitting"
00:08:34.600,,101,-0.38,0.09,2.50,514600.0000001893, "sitting"
00:08:34.633,,101,-0.38,0.09,2.50,514633.3333335226, "sitting"
00:08:34.667,,101,-0.37,0.09,2.48,514666.6666668559, "sitting"
00:08:34.700,,101,-0.37,0.09,2.48,514700.00000018923, "sitting"
00:08:34.733,,101,-0.37,0.09,2.48,514733.33333352255, "sitting"
00:08:34.767,,101,-0.37,0.09,2.48,514766.6666668558, "sitting"
00:08:34.800,,101,-0.38,0.09,2.50,514800.0000001891, "sitting"
00:08:34.833,,101,-0.38,0.09,2.51,514833.33333352243, "sitting"
00:08:34.867,,101,-0.38,0.09,2.50,514866.66666685574, "sitting"
00:08:34.900,,101,-0.38,0.09,2.50,514900.00000018906, "sitting"
00:08:34.933,,101,-0.38,0.09,2.50,514933.3333335223, "sitting"
00:08:34.967,,101,-0.38,0.09,2.51,514966.6666668556, "sitting"
00:08:35.000,,101,-0.38,0.09,2.51,515000.00000018894, "sitting"
00:08:35.033,,101,-0.38,0.09,2.51,515033.33333352226, "sitting"
00:08:35.067,,101,-0.38,0.09,2.51,515066.66666685557, "sitting"
00:08:35.100,,101,-0.38,0.09,2.50,515100.0000001889, "sitting"
00:08:35.133,,101,-0.38,0.09,2.50,515133.33333352214, "sitting"
00:08:35.167,,101,-0.38,0.09,2.50,515166.66666685545, "sitting"
00:08:35.200,,101,-0.38,0.09,2.53,515200.00000018877, "sitting"
00:08:35.233,,101,-0.38,0.09,2.50,515233.3333335221, "sitting"
00:08:35.267,,101,-0.38,0.09,2.50,515266.6666668554, "sitting"
00:08:35.300,,101,-0.38,0.09,2.50,515300.00000018865, "sitting"
00:08:35.333,,101,-0.38,0.09,2.50,515333.33333352196, "sitting"
00:08:35.367,,101,-0.38,0.09,2.50,515366.6666668553, "sitting"
00:08:35.400,,101,-0.38,0.09,2.50,515400.0000001886, "sitting"
00:08:35.433,,101,-0.38,0.09,2.50,515433.3333335219, "sitting"
00:08:35.467,,101,-0.38,0.09,2.50,515466.66666685516, "sitting"
00:08:35.500,,101,-0.38,0.09,2.50,515500.0000001885, "sitting"
00:08:35.533,,101,-0.38,0.09,2.50,515533.3333335218, "sitting"
00:08:35.567,,101,-0.38,0.09,2.50,515566.6666668551, "sitting"
00:08:35.600,,101,-0.38,0.09,2.50,515600.0000001884, "sitting"
00:08:35.633,,101,-0.38,0.09,2.53,515633.33333352173, "sitting"
00:08:35.667,,101,-0.38,0.09,2.49,515666.666666855, "sitting"
00:08:35.700,,101,-0.38,0.09,2.49,515700.0000001883, "sitting"
00:08:35.733,,101,-0.38,0.09,2.49,515733.3333335216, "sitting"
00:08:35.767,,101,-0.38,0.09,2.49,515766.66666685493, "sitting"
00:08:35.800,,101,-0.38,0.09,2.49,515800.00000018824, "sitting"
00:08:35.833,,101,-0.38,0.09,2.49,515833.3333335215, "sitting"
00:08:35.867,,101,-0.38,0.09,2.49,515866.6666668548, "sitting"
00:08:35.900,,101,-0.38,0.09,2.49,515900.0000001881, "sitting"
00:08:35.933,,101,-0.38,0.09,2.50,515933.33333352144, "sitting"
00:08:35.967,,101,-0.38,0.09,2.50,515966.66666685476, "sitting"
00:08:36.000,,101,-0.38,0.09,2.50,516000.000000188, "sitting"
00:08:36.033,,101,-0.38,0.09,2.49,516033.3333335213, "sitting"
00:08:36.067,,101,-0.38,0.09,2.52,516066.66666685464, "sitting"
00:08:36.100,,101,-0.38,0.09,2.53,516100.00000018795, "sitting"
00:08:36.133,,101,-0.38,0.09,2.53,516133.33333352127, "sitting"
00:08:36.167,,101,-0.38,0.09,2.53,516166.6666668546, "sitting"
00:08:36.200,,101,-0.38,0.09,2.53,516200.00000018784, "sitting"
00:08:36.233,,101,-0.38,0.09,2.53,516233.33333352115, "sitting"
00:08:36.267,,101,-0.38,0.09,2.49,516266.66666685446, "sitting"
00:08:36.300,,101,-0.38,0.09,2.49,516300.0000001878, "sitting"
00:08:36.333,,101,-0.38,0.09,2.49,516333.3333335211, "sitting"
00:08:36.367,,101,-0.38,0.09,2.49,516366.66666685435, "sitting"
00:08:36.400,,101,-0.38,0.09,2.49,516400.00000018766, "sitting"
00:08:36.433,,101,-0.38,0.09,2.49,516433.333333521, "sitting"
00:08:36.467,,101,-0.38,0.09,2.49,516466.6666668543, "sitting"
00:08:36.500,,101,-0.38,0.09,2.49,516500.0000001876, "sitting"
00:08:36.533,,101,-0.38,0.09,2.49,516533.33333352086, "sitting"
00:08:36.567,,101,-0.38,0.09,2.49,516566.6666668542, "sitting"
00:08:36.600,,101,-0.38,0.09,2.49,516600.0000001875, "sitting"
00:08:36.633,,101,-0.38,0.09,2.49,516633.3333335208, "sitting"
00:08:36.667,,101,-0.38,0.09,2.49,516666.6666668541, "sitting"
00:08:36.700,,101,-0.37,0.09,2.48,516700.0000001874, "sitting"
00:08:36.733,,101,-0.37,0.09,2.48,516733.3333335207, "sitting"
00:08:36.767,,101,-0.37,0.09,2.48,516766.666666854, "sitting"
00:08:36.800,,101,-0.38,0.09,2.49,516800.0000001873, "sitting"
00:08:36.833,,101,-0.38,0.09,2.52,516833.3333335206, "sitting"
00:08:36.867,,101,-0.38,0.09,2.52,516866.66666685394, "sitting"
00:08:36.900,,101,-0.38,0.09,2.49,516900.0000001872, "sitting"
00:08:36.933,,101,-0.38,0.09,2.49,516933.3333335205, "sitting"
00:08:36.967,,101,-0.38,0.09,2.49,516966.6666668538, "sitting"
00:08:37.000,,101,-0.38,0.09,2.49,517000.00000018714, "sitting"
00:08:37.033,,101,-0.38,0.09,2.49,517033.33333352045, "sitting"
00:08:37.067,,101,-0.38,0.09,2.49,517066.6666668537, "sitting"
00:08:37.100,,101,-0.38,0.09,2.49,517100.000000187, "sitting"
00:08:37.133,,101,-0.38,0.09,2.49,517133.33333352034, "sitting"
00:08:37.167,,101,-0.38,0.09,2.49,517166.66666685365, "sitting"
00:08:37.200,,101,-0.38,0.09,2.49,517200.00000018696, "sitting"
00:08:37.233,,101,-0.37,0.09,2.48,517233.3333335203, "sitting"
00:08:37.267,,101,-0.37,0.09,2.48,517266.66666685353, "sitting"
00:08:37.300,,101,-0.37,0.09,2.48,517300.00000018685, "sitting"
00:08:37.333,,101,-0.37,0.09,2.48,517333.33333352016, "sitting"
00:08:37.367,,101,-0.37,0.09,2.48,517366.6666668535, "sitting"
00:08:37.400,,101,-0.37,0.09,2.47,517400.0000001868, "sitting"
00:08:37.433,,101,-0.37,0.09,2.47,517433.33333352004, "sitting"
00:08:37.467,,101,-0.37,0.09,2.47,517466.66666685336, "sitting"
00:08:37.500,,101,-0.37,0.09,2.48,517500.0000001867, "sitting"
00:08:37.533,,101,-0.37,0.09,2.47,517533.33333352, "sitting"
00:08:37.567,,101,-0.37,0.09,2.47,517566.6666668533, "sitting"
00:08:37.600,,101,-0.37,0.09,2.47,517600.00000018656, "sitting"
00:08:37.633,,101,-0.37,0.09,2.48,517633.33333351987, "sitting"
00:08:37.667,,101,-0.37,0.09,2.48,517666.6666668532, "sitting"
00:08:37.700,,101,-0.37,0.09,2.47,517700.0000001865, "sitting"
00:08:37.733,,101,-0.37,0.09,2.47,517733.3333335198, "sitting"
00:08:37.767,,101,-0.37,0.09,2.47,517766.6666668531, "sitting"
00:08:37.800,,101,-0.37,0.09,2.47,517800.0000001864, "sitting"
00:08:37.833,,101,-0.37,0.09,2.47,517833.3333335197, "sitting"
00:08:37.867,,101,-0.37,0.09,2.47,517866.666666853, "sitting"
00:08:37.900,,101,-0.37,0.09,2.48,517900.0000001863, "sitting"
00:08:37.933,,101,-0.37,0.09,2.48,517933.33333351964, "sitting"
00:08:37.967,,101,-0.37,0.09,2.48,517966.6666668529, "sitting"
00:08:38.000,,101,-0.37,0.09,2.48,518000.0000001862, "sitting"
00:08:38.033,,101,-0.37,0.09,2.48,518033.3333335195, "sitting"
00:08:38.067,,101,-0.37,0.09,2.48,518066.66666685283, "sitting"
00:08:38.100,,101,-0.37,0.09,2.48,518100.00000018615, "sitting"
00:08:38.133,,101,-0.37,0.09,2.48,518133.3333335194, "sitting"
00:08:38.167,,101,-0.37,0.09,2.48,518166.6666668527, "sitting"
00:08:38.200,,101,-0.37,0.09,2.48,518200.00000018603, "sitting"
00:08:38.233,,101,-0.37,0.09,2.48,518233.33333351935, "sitting"
00:08:38.267,,101,-0.37,0.09,2.48,518266.66666685266, "sitting"
